AvgFitness=6.38031e-06 StdDev=4.49735e-07 GenBestFitness=8.68867e-06 GenLowestFitness=5.22431e-06 BestFitness=8.68867e-06
AvgFitness=6.57667e-06 StdDev=5.06397e-07 GenBestFitness=9.0816e-06 GenLowestFitness=5.11204e-06 BestFitness=1.09141e-05
AvgFitness=6.58085e-06 StdDev=5.00033e-07 GenBestFitness=9.38736e-06 GenLowestFitness=5.11204e-06 BestFitness=1.09141e-05
AvgFitness=6.58314e-06 StdDev=5.01006e-07 GenBestFitness=9.38736e-06 GenLowestFitness=5.11204e-06 BestFitness=1.09141e-05
AvgFitness=6.58118e-06 StdDev=5.02263e-07 GenBestFitness=9.38736e-06 GenLowestFitness=5.19741e-06 BestFitness=1.09141e-05
AvgFitness=6.57575e-06 StdDev=5.0265e-07 GenBestFitness=9.27327e-06 GenLowestFitness=5.19812e-06 BestFitness=1.09141e-05
AvgFitness=6.57256e-06 StdDev=4.98612e-07 GenBestFitness=9.40191e-06 GenLowestFitness=5.1242e-06 BestFitness=1.09141e-05
AvgFitness=6.57677e-06 StdDev=5.00175e-07 GenBestFitness=8.88758e-06 GenLowestFitness=5.17036e-06 BestFitness=1.09141e-05
AvgFitness=6.57818e-06 StdDev=4.97929e-07 GenBestFitness=8.91661e-06 GenLowestFitness=5.2821e-06 BestFitness=1.09141e-05
AvgFitness=6.58116e-06 StdDev=4.98194e-07 GenBestFitness=8.71532e-06 GenLowestFitness=5.2821e-06 BestFitness=1.09141e-05
AvgFitness=6.5807e-06 StdDev=5.00017e-07 GenBestFitness=8.78295e-06 GenLowestFitness=5.27133e-06 BestFitness=1.09141e-05
AvgFitness=6.56862e-06 StdDev=4.96779e-07 GenBestFitness=9.00125e-06 GenLowestFitness=5.25196e-06 BestFitness=1.09141e-05
AvgFitness=6.57147e-06 StdDev=4.99935e-07 GenBestFitness=9.00125e-06 GenLowestFitness=5.22393e-06 BestFitness=1.09141e-05
AvgFitness=6.57764e-06 StdDev=4.99377e-07 GenBestFitness=9.13766e-06 GenLowestFitness=5.09241e-06 BestFitness=1.09141e-05
AvgFitness=6.57712e-06 StdDev=4.98495e-07 GenBestFitness=9.37979e-06 GenLowestFitness=5.20317e-06 BestFitness=1.09141e-05
AvgFitness=6.57858e-06 StdDev=5.05025e-07 GenBestFitness=9.37979e-06 GenLowestFitness=5.124e-06 BestFitness=1.09141e-05
AvgFitness=6.58206e-06 StdDev=5.09531e-07 GenBestFitness=9.28158e-06 GenLowestFitness=5.124e-06 BestFitness=1.09141e-05
AvgFitness=6.57018e-06 StdDev=4.97249e-07 GenBestFitness=8.81083e-06 GenLowestFitness=5.23379e-06 BestFitness=1.09141e-05
AvgFitness=6.57694e-06 StdDev=5.0558e-07 GenBestFitness=9.03027e-06 GenLowestFitness=5.28797e-06 BestFitness=1.09141e-05
AvgFitness=6.58403e-06 StdDev=5.02526e-07 GenBestFitness=9.56623e-06 GenLowestFitness=5.28213e-06 BestFitness=1.09141e-05
AvgFitness=6.58354e-06 StdDev=5.02119e-07 GenBestFitness=9.56623e-06 GenLowestFitness=5.19682e-06 BestFitness=1.09141e-05
AvgFitness=6.59332e-06 StdDev=4.98999e-07 GenBestFitness=8.86053e-06 GenLowestFitness=5.25862e-06 BestFitness=1.09141e-05
AvgFitness=6.59272e-06 StdDev=4.99656e-07 GenBestFitness=8.86053e-06 GenLowestFitness=5.10432e-06 BestFitness=1.09141e-05
AvgFitness=6.58408e-06 StdDev=5.01213e-07 GenBestFitness=8.88073e-06 GenLowestFitness=5.2301e-06 BestFitness=1.09141e-05
AvgFitness=6.58381e-06 StdDev=5.043e-07 GenBestFitness=9.24139e-06 GenLowestFitness=5.19823e-06 BestFitness=1.09141e-05
AvgFitness=6.58301e-06 StdDev=5.01455e-07 GenBestFitness=9.24139e-06 GenLowestFitness=5.23189e-06 BestFitness=1.09141e-05
AvgFitness=6.57893e-06 StdDev=5.00416e-07 GenBestFitness=9.24139e-06 GenLowestFitness=5.23189e-06 BestFitness=1.09141e-05
AvgFitness=6.58264e-06 StdDev=4.9998e-07 GenBestFitness=9.24139e-06 GenLowestFitness=5.23189e-06 BestFitness=1.09141e-05
AvgFitness=6.58445e-06 StdDev=4.98539e-07 GenBestFitness=9.24139e-06 GenLowestFitness=5.20785e-06 BestFitness=1.09141e-05
AvgFitness=6.58605e-06 StdDev=5.00558e-07 GenBestFitness=9.27041e-06 GenLowestFitness=5.21887e-06 BestFitness=1.09141e-05
AvgFitness=6.58e-06 StdDev=5.06791e-07 GenBestFitness=9.46695e-06 GenLowestFitness=5.26311e-06 BestFitness=1.09141e-05
AvgFitness=6.58172e-06 StdDev=5.03062e-07 GenBestFitness=9.46695e-06 GenLowestFitness=5.2504e-06 BestFitness=1.09141e-05
AvgFitness=6.57549e-06 StdDev=4.93888e-07 GenBestFitness=9.46695e-06 GenLowestFitness=5.35246e-06 BestFitness=1.09141e-05
AvgFitness=6.56881e-06 StdDev=4.95582e-07 GenBestFitness=9.28732e-06 GenLowestFitness=5.19157e-06 BestFitness=1.09141e-05
AvgFitness=6.56275e-06 StdDev=5.02015e-07 GenBestFitness=9.41756e-06 GenLowestFitness=5.29058e-06 BestFitness=1.09141e-05
AvgFitness=6.5653e-06 StdDev=5.04147e-07 GenBestFitness=9.29757e-06 GenLowestFitness=5.23741e-06 BestFitness=1.09141e-05
AvgFitness=6.57339e-06 StdDev=5.04757e-07 GenBestFitness=9.15091e-06 GenLowestFitness=5.25459e-06 BestFitness=1.09141e-05
AvgFitness=6.57389e-06 StdDev=4.9927e-07 GenBestFitness=9.29471e-06 GenLowestFitness=5.25459e-06 BestFitness=1.09141e-05
AvgFitness=6.56562e-06 StdDev=4.94291e-07 GenBestFitness=8.7086e-06 GenLowestFitness=5.12146e-06 BestFitness=1.09141e-05
AvgFitness=6.57676e-06 StdDev=4.97345e-07 GenBestFitness=9.22377e-06 GenLowestFitness=5.12146e-06 BestFitness=1.09141e-05
AvgFitness=6.56882e-06 StdDev=4.9512e-07 GenBestFitness=9.13954e-06 GenLowestFitness=5.12146e-06 BestFitness=1.09141e-05
AvgFitness=6.57428e-06 StdDev=4.98636e-07 GenBestFitness=8.83018e-06 GenLowestFitness=5.12146e-06 BestFitness=1.09141e-05
AvgFitness=6.57569e-06 StdDev=5.04643e-07 GenBestFitness=9.2797e-06 GenLowestFitness=5.23062e-06 BestFitness=1.09141e-05
AvgFitness=6.57308e-06 StdDev=5.03232e-07 GenBestFitness=9.50608e-06 GenLowestFitness=5.1974e-06 BestFitness=1.09141e-05
AvgFitness=6.57346e-06 StdDev=5.06444e-07 GenBestFitness=9.61434e-06 GenLowestFitness=5.29636e-06 BestFitness=1.09141e-05
AvgFitness=6.58292e-06 StdDev=5.09508e-07 GenBestFitness=8.87026e-06 GenLowestFitness=5.24037e-06 BestFitness=1.09141e-05
AvgFitness=6.58726e-06 StdDev=5.08129e-07 GenBestFitness=8.82959e-06 GenLowestFitness=5.25312e-06 BestFitness=1.09141e-05
AvgFitness=6.5812e-06 StdDev=5.00981e-07 GenBestFitness=8.82959e-06 GenLowestFitness=5.25312e-06 BestFitness=1.09141e-05
AvgFitness=6.57936e-06 StdDev=4.95495e-07 GenBestFitness=9.42737e-06 GenLowestFitness=5.18808e-06 BestFitness=1.09141e-05
AvgFitness=6.56933e-06 StdDev=4.93353e-07 GenBestFitness=9.15292e-06 GenLowestFitness=5.1553e-06 BestFitness=1.09141e-05
AvgFitness=6.55946e-06 StdDev=4.90536e-07 GenBestFitness=9.15292e-06 GenLowestFitness=5.27626e-06 BestFitness=1.09141e-05
AvgFitness=6.56214e-06 StdDev=4.93317e-07 GenBestFitness=8.84715e-06 GenLowestFitness=5.19256e-06 BestFitness=1.09141e-05
AvgFitness=6.55454e-06 StdDev=4.9161e-07 GenBestFitness=8.78883e-06 GenLowestFitness=5.15166e-06 BestFitness=1.09141e-05
AvgFitness=6.55899e-06 StdDev=4.89227e-07 GenBestFitness=9.47031e-06 GenLowestFitness=5.15166e-06 BestFitness=1.09141e-05
AvgFitness=6.55042e-06 StdDev=4.90887e-07 GenBestFitness=9.47031e-06 GenLowestFitness=5.14909e-06 BestFitness=1.09141e-05
AvgFitness=6.55e-06 StdDev=4.86157e-07 GenBestFitness=8.61292e-06 GenLowestFitness=5.23834e-06 BestFitness=1.09141e-05
AvgFitness=6.5488e-06 StdDev=4.87548e-07 GenBestFitness=8.99757e-06 GenLowestFitness=5.24635e-06 BestFitness=1.09141e-05
AvgFitness=6.55676e-06 StdDev=4.93112e-07 GenBestFitness=8.99757e-06 GenLowestFitness=5.23638e-06 BestFitness=1.09141e-05
AvgFitness=6.55858e-06 StdDev=4.93264e-07 GenBestFitness=9.11112e-06 GenLowestFitness=5.26573e-06 BestFitness=1.09141e-05
AvgFitness=6.5521e-06 StdDev=4.87197e-07 GenBestFitness=9.11112e-06 GenLowestFitness=5.19936e-06 BestFitness=1.09141e-05
AvgFitness=6.55134e-06 StdDev=4.85829e-07 GenBestFitness=8.99757e-06 GenLowestFitness=5.16065e-06 BestFitness=1.09141e-05
AvgFitness=6.55015e-06 StdDev=4.86111e-07 GenBestFitness=8.80807e-06 GenLowestFitness=5.11119e-06 BestFitness=1.09141e-05
AvgFitness=6.5477e-06 StdDev=4.87941e-07 GenBestFitness=8.87919e-06 GenLowestFitness=5.22449e-06 BestFitness=1.09141e-05
AvgFitness=6.53995e-06 StdDev=4.86218e-07 GenBestFitness=8.77122e-06 GenLowestFitness=5.25873e-06 BestFitness=1.09141e-05
AvgFitness=6.54403e-06 StdDev=4.89519e-07 GenBestFitness=9.44424e-06 GenLowestFitness=5.25873e-06 BestFitness=1.09141e-05
AvgFitness=6.543e-06 StdDev=4.94596e-07 GenBestFitness=9.44424e-06 GenLowestFitness=5.14999e-06 BestFitness=1.09141e-05
AvgFitness=6.54363e-06 StdDev=4.9684e-07 GenBestFitness=9.48536e-06 GenLowestFitness=5.22751e-06 BestFitness=1.09141e-05
AvgFitness=6.54413e-06 StdDev=4.93395e-07 GenBestFitness=9.40209e-06 GenLowestFitness=5.20438e-06 BestFitness=1.09141e-05
AvgFitness=6.54589e-06 StdDev=4.94832e-07 GenBestFitness=9.40209e-06 GenLowestFitness=5.20023e-06 BestFitness=1.09141e-05
AvgFitness=6.54913e-06 StdDev=4.91291e-07 GenBestFitness=9.01397e-06 GenLowestFitness=5.17401e-06 BestFitness=1.09141e-05
AvgFitness=6.55681e-06 StdDev=4.92712e-07 GenBestFitness=9.01397e-06 GenLowestFitness=5.11936e-06 BestFitness=1.09141e-05
AvgFitness=6.56493e-06 StdDev=4.93776e-07 GenBestFitness=9.01397e-06 GenLowestFitness=5.17401e-06 BestFitness=1.09141e-05
AvgFitness=6.56316e-06 StdDev=4.94598e-07 GenBestFitness=8.94733e-06 GenLowestFitness=5.16011e-06 BestFitness=1.09141e-05
AvgFitness=6.57197e-06 StdDev=4.95166e-07 GenBestFitness=8.73669e-06 GenLowestFitness=5.18549e-06 BestFitness=1.09141e-05
AvgFitness=6.57656e-06 StdDev=4.92717e-07 GenBestFitness=8.85117e-06 GenLowestFitness=5.34039e-06 BestFitness=1.09141e-05
AvgFitness=6.58031e-06 StdDev=4.98572e-07 GenBestFitness=8.9634e-06 GenLowestFitness=5.26594e-06 BestFitness=1.09141e-05
AvgFitness=6.58064e-06 StdDev=5.00459e-07 GenBestFitness=9.28517e-06 GenLowestFitness=5.26594e-06 BestFitness=1.09141e-05
AvgFitness=6.58155e-06 StdDev=5.00044e-07 GenBestFitness=9.17327e-06 GenLowestFitness=5.26502e-06 BestFitness=1.09141e-05
AvgFitness=6.5764e-06 StdDev=5.06645e-07 GenBestFitness=8.95741e-06 GenLowestFitness=5.21426e-06 BestFitness=1.09141e-05
AvgFitness=6.58719e-06 StdDev=5.01453e-07 GenBestFitness=8.97471e-06 GenLowestFitness=5.21426e-06 BestFitness=1.09141e-05
AvgFitness=6.58617e-06 StdDev=5.00304e-07 GenBestFitness=8.8613e-06 GenLowestFitness=5.0946e-06 BestFitness=1.09141e-05
AvgFitness=6.58024e-06 StdDev=4.9335e-07 GenBestFitness=9.32454e-06 GenLowestFitness=5.0946e-06 BestFitness=1.09141e-05
AvgFitness=6.57622e-06 StdDev=4.93912e-07 GenBestFitness=9.31373e-06 GenLowestFitness=5.0946e-06 BestFitness=1.09141e-05
AvgFitness=6.57412e-06 StdDev=4.93719e-07 GenBestFitness=9.2594e-06 GenLowestFitness=5.21694e-06 BestFitness=1.09141e-05
AvgFitness=6.57405e-06 StdDev=4.92719e-07 GenBestFitness=9.6073e-06 GenLowestFitness=5.17928e-06 BestFitness=1.09141e-05
AvgFitness=6.57041e-06 StdDev=4.97007e-07 GenBestFitness=9.26034e-06 GenLowestFitness=5.22025e-06 BestFitness=1.09141e-05
AvgFitness=6.58416e-06 StdDev=4.96233e-07 GenBestFitness=9.26034e-06 GenLowestFitness=5.24892e-06 BestFitness=1.09141e-05
AvgFitness=6.58893e-06 StdDev=4.93555e-07 GenBestFitness=9.26034e-06 GenLowestFitness=5.23209e-06 BestFitness=1.09141e-05
AvgFitness=6.58849e-06 StdDev=4.99147e-07 GenBestFitness=9.26034e-06 GenLowestFitness=5.2003e-06 BestFitness=1.09141e-05
AvgFitness=6.58652e-06 StdDev=4.99947e-07 GenBestFitness=8.99327e-06 GenLowestFitness=5.23209e-06 BestFitness=1.09141e-05
AvgFitness=6.5798e-06 StdDev=4.99786e-07 GenBestFitness=8.99327e-06 GenLowestFitness=5.16191e-06 BestFitness=1.09141e-05
AvgFitness=6.58204e-06 StdDev=5.04867e-07 GenBestFitness=9.00848e-06 GenLowestFitness=5.25563e-06 BestFitness=1.09141e-05
AvgFitness=6.5856e-06 StdDev=5.04422e-07 GenBestFitness=9.08515e-06 GenLowestFitness=5.28511e-06 BestFitness=1.09141e-05
AvgFitness=6.57384e-06 StdDev=4.98885e-07 GenBestFitness=9.15161e-06 GenLowestFitness=5.27642e-06 BestFitness=1.09141e-05
AvgFitness=6.568e-06 StdDev=4.94028e-07 GenBestFitness=9.22341e-06 GenLowestFitness=5.19897e-06 BestFitness=1.09141e-05
AvgFitness=6.5666e-06 StdDev=4.96538e-07 GenBestFitness=9.31219e-06 GenLowestFitness=5.2674e-06 BestFitness=1.09141e-05
AvgFitness=6.56466e-06 StdDev=4.93324e-07 GenBestFitness=9.39769e-06 GenLowestFitness=5.25671e-06 BestFitness=1.09141e-05
AvgFitness=6.55472e-06 StdDev=4.90772e-07 GenBestFitness=8.96635e-06 GenLowestFitness=5.23813e-06 BestFitness=1.09141e-05
AvgFitness=6.55895e-06 StdDev=4.90711e-07 GenBestFitness=9.24495e-06 GenLowestFitness=5.23843e-06 BestFitness=1.09141e-05
AvgFitness=6.56216e-06 StdDev=4.94162e-07 GenBestFitness=8.96635e-06 GenLowestFitness=5.21233e-06 BestFitness=1.09141e-05
AvgFitness=6.55637e-06 StdDev=4.90039e-07 GenBestFitness=8.96635e-06 GenLowestFitness=5.21233e-06 BestFitness=1.09141e-05
AvgFitness=6.56066e-06 StdDev=4.92223e-07 GenBestFitness=8.93562e-06 GenLowestFitness=5.18779e-06 BestFitness=1.09141e-05
AvgFitness=6.56121e-06 StdDev=4.84506e-07 GenBestFitness=8.93562e-06 GenLowestFitness=5.03239e-06 BestFitness=1.09141e-05
AvgFitness=6.55628e-06 StdDev=4.82859e-07 GenBestFitness=8.72999e-06 GenLowestFitness=5.26392e-06 BestFitness=1.09141e-05
AvgFitness=6.54971e-06 StdDev=4.82204e-07 GenBestFitness=8.80989e-06 GenLowestFitness=5.26392e-06 BestFitness=1.09141e-05
AvgFitness=6.55355e-06 StdDev=4.86875e-07 GenBestFitness=8.67349e-06 GenLowestFitness=5.25312e-06 BestFitness=1.09141e-05
AvgFitness=6.54579e-06 StdDev=4.88901e-07 GenBestFitness=8.67349e-06 GenLowestFitness=5.23015e-06 BestFitness=1.09141e-05
AvgFitness=6.55052e-06 StdDev=4.86304e-07 GenBestFitness=8.66411e-06 GenLowestFitness=5.26335e-06 BestFitness=1.09141e-05
AvgFitness=6.54942e-06 StdDev=4.84124e-07 GenBestFitness=9.60417e-06 GenLowestFitness=5.33126e-06 BestFitness=1.09141e-05
AvgFitness=6.55603e-06 StdDev=4.88172e-07 GenBestFitness=9.69757e-06 GenLowestFitness=5.30306e-06 BestFitness=1.09141e-05
AvgFitness=6.55561e-06 StdDev=4.92568e-07 GenBestFitness=9.3775e-06 GenLowestFitness=5.28297e-06 BestFitness=1.09141e-05
AvgFitness=6.55808e-06 StdDev=4.88011e-07 GenBestFitness=9.3775e-06 GenLowestFitness=5.07734e-06 BestFitness=1.09141e-05
AvgFitness=6.55343e-06 StdDev=4.86355e-07 GenBestFitness=9.05771e-06 GenLowestFitness=5.26139e-06 BestFitness=1.09141e-05
AvgFitness=6.55624e-06 StdDev=4.86512e-07 GenBestFitness=8.74087e-06 GenLowestFitness=5.2126e-06 BestFitness=1.09141e-05
AvgFitness=6.5552e-06 StdDev=4.87756e-07 GenBestFitness=9.04818e-06 GenLowestFitness=5.2126e-06 BestFitness=1.09141e-05
AvgFitness=6.56745e-06 StdDev=4.94446e-07 GenBestFitness=9.07545e-06 GenLowestFitness=5.21408e-06 BestFitness=1.09141e-05
AvgFitness=6.56916e-06 StdDev=4.94845e-07 GenBestFitness=8.99998e-06 GenLowestFitness=5.16442e-06 BestFitness=1.09141e-05
AvgFitness=6.57349e-06 StdDev=4.92897e-07 GenBestFitness=8.93704e-06 GenLowestFitness=5.29679e-06 BestFitness=1.09141e-05
AvgFitness=6.57557e-06 StdDev=4.95204e-07 GenBestFitness=8.96894e-06 GenLowestFitness=5.17261e-06 BestFitness=1.09141e-05
AvgFitness=6.58594e-06 StdDev=4.96598e-07 GenBestFitness=9.17475e-06 GenLowestFitness=5.11539e-06 BestFitness=1.09141e-05
AvgFitness=6.57823e-06 StdDev=4.85784e-07 GenBestFitness=9.17475e-06 GenLowestFitness=5.11539e-06 BestFitness=1.09141e-05
AvgFitness=6.5821e-06 StdDev=4.91712e-07 GenBestFitness=8.9746e-06 GenLowestFitness=5.11539e-06 BestFitness=1.09141e-05
AvgFitness=6.57554e-06 StdDev=4.91348e-07 GenBestFitness=9.024e-06 GenLowestFitness=5.11539e-06 BestFitness=1.09141e-05
AvgFitness=6.57071e-06 StdDev=4.9295e-07 GenBestFitness=9.024e-06 GenLowestFitness=5.23015e-06 BestFitness=1.09141e-05
AvgFitness=6.5764e-06 StdDev=4.99314e-07 GenBestFitness=9.26352e-06 GenLowestFitness=5.24691e-06 BestFitness=1.09141e-05
AvgFitness=6.57649e-06 StdDev=4.982e-07 GenBestFitness=9.31939e-06 GenLowestFitness=5.26089e-06 BestFitness=1.09141e-05
AvgFitness=6.58325e-06 StdDev=4.96228e-07 GenBestFitness=8.96357e-06 GenLowestFitness=5.32613e-06 BestFitness=1.09141e-05
AvgFitness=6.58034e-06 StdDev=4.96539e-07 GenBestFitness=9.26955e-06 GenLowestFitness=5.10251e-06 BestFitness=1.09141e-05
AvgFitness=6.5882e-06 StdDev=4.95691e-07 GenBestFitness=9.67518e-06 GenLowestFitness=5.20956e-06 BestFitness=1.09141e-05
AvgFitness=6.58083e-06 StdDev=4.93483e-07 GenBestFitness=8.93165e-06 GenLowestFitness=5.21954e-06 BestFitness=1.09141e-05
AvgFitness=6.57686e-06 StdDev=4.92472e-07 GenBestFitness=8.92109e-06 GenLowestFitness=5.15941e-06 BestFitness=1.09141e-05
AvgFitness=6.57731e-06 StdDev=4.96342e-07 GenBestFitness=8.82813e-06 GenLowestFitness=5.13839e-06 BestFitness=1.09141e-05
AvgFitness=6.57367e-06 StdDev=4.97703e-07 GenBestFitness=9.11198e-06 GenLowestFitness=5.13504e-06 BestFitness=1.09141e-05
AvgFitness=6.57115e-06 StdDev=4.90932e-07 GenBestFitness=8.68909e-06 GenLowestFitness=5.22081e-06 BestFitness=1.09141e-05
AvgFitness=6.57034e-06 StdDev=4.874e-07 GenBestFitness=8.59117e-06 GenLowestFitness=5.2766e-06 BestFitness=1.09141e-05
AvgFitness=6.57056e-06 StdDev=4.89441e-07 GenBestFitness=8.75429e-06 GenLowestFitness=5.3124e-06 BestFitness=1.09141e-05
AvgFitness=6.55666e-06 StdDev=4.89605e-07 GenBestFitness=8.85016e-06 GenLowestFitness=5.24725e-06 BestFitness=1.09141e-05
AvgFitness=6.54952e-06 StdDev=4.86638e-07 GenBestFitness=8.85016e-06 GenLowestFitness=5.26526e-06 BestFitness=1.09141e-05
AvgFitness=6.54215e-06 StdDev=4.86157e-07 GenBestFitness=8.92874e-06 GenLowestFitness=5.08801e-06 BestFitness=1.09141e-05
AvgFitness=6.54284e-06 StdDev=4.87298e-07 GenBestFitness=9.04576e-06 GenLowestFitness=5.15139e-06 BestFitness=1.09141e-05
AvgFitness=6.54405e-06 StdDev=4.91607e-07 GenBestFitness=9.04576e-06 GenLowestFitness=5.15139e-06 BestFitness=1.09141e-05
AvgFitness=6.55148e-06 StdDev=4.99496e-07 GenBestFitness=9.0981e-06 GenLowestFitness=5.15139e-06 BestFitness=1.09141e-05
AvgFitness=6.56189e-06 StdDev=5.05607e-07 GenBestFitness=9.0981e-06 GenLowestFitness=5.30567e-06 BestFitness=1.09141e-05
AvgFitness=6.57009e-06 StdDev=5.05497e-07 GenBestFitness=8.94544e-06 GenLowestFitness=5.16463e-06 BestFitness=1.09141e-05
AvgFitness=6.55815e-06 StdDev=4.98788e-07 GenBestFitness=9.06584e-06 GenLowestFitness=5.24172e-06 BestFitness=1.09141e-05
AvgFitness=6.57032e-06 StdDev=5.00385e-07 GenBestFitness=8.99177e-06 GenLowestFitness=5.25451e-06 BestFitness=1.09141e-05
AvgFitness=6.56417e-06 StdDev=4.9664e-07 GenBestFitness=8.92294e-06 GenLowestFitness=5.30629e-06 BestFitness=1.09141e-05
AvgFitness=6.56841e-06 StdDev=5.01239e-07 GenBestFitness=8.92294e-06 GenLowestFitness=5.23648e-06 BestFitness=1.09141e-05
AvgFitness=6.57187e-06 StdDev=4.95596e-07 GenBestFitness=8.92294e-06 GenLowestFitness=5.12715e-06 BestFitness=1.09141e-05
AvgFitness=6.57303e-06 StdDev=4.95667e-07 GenBestFitness=8.92294e-06 GenLowestFitness=5.30501e-06 BestFitness=1.09141e-05
AvgFitness=6.57088e-06 StdDev=4.93023e-07 GenBestFitness=8.97377e-06 GenLowestFitness=5.25185e-06 BestFitness=1.09141e-05
AvgFitness=6.5756e-06 StdDev=4.95286e-07 GenBestFitness=9.23023e-06 GenLowestFitness=5.23653e-06 BestFitness=1.09141e-05
AvgFitness=6.58011e-06 StdDev=4.93537e-07 GenBestFitness=9.09477e-06 GenLowestFitness=5.23493e-06 BestFitness=1.09141e-05
AvgFitness=6.57804e-06 StdDev=4.95155e-07 GenBestFitness=9.09477e-06 GenLowestFitness=5.28424e-06 BestFitness=1.09141e-05
AvgFitness=6.5784e-06 StdDev=4.95596e-07 GenBestFitness=8.89653e-06 GenLowestFitness=5.23541e-06 BestFitness=1.09141e-05
AvgFitness=6.57519e-06 StdDev=4.97144e-07 GenBestFitness=9.07633e-06 GenLowestFitness=5.237e-06 BestFitness=1.09141e-05
AvgFitness=6.57376e-06 StdDev=4.97166e-07 GenBestFitness=9.27876e-06 GenLowestFitness=5.29814e-06 BestFitness=1.09141e-05
AvgFitness=6.57231e-06 StdDev=4.93193e-07 GenBestFitness=9.27876e-06 GenLowestFitness=5.10497e-06 BestFitness=1.09141e-05
AvgFitness=6.57416e-06 StdDev=4.9227e-07 GenBestFitness=9.16353e-06 GenLowestFitness=5.17397e-06 BestFitness=1.09141e-05
AvgFitness=6.57008e-06 StdDev=4.93472e-07 GenBestFitness=9.09967e-06 GenLowestFitness=5.1514e-06 BestFitness=1.09141e-05
AvgFitness=6.56586e-06 StdDev=4.89771e-07 GenBestFitness=9.09967e-06 GenLowestFitness=5.1491e-06 BestFitness=1.09141e-05
AvgFitness=6.56943e-06 StdDev=4.92363e-07 GenBestFitness=9.47185e-06 GenLowestFitness=5.22055e-06 BestFitness=1.09141e-05
AvgFitness=6.56992e-06 StdDev=4.91692e-07 GenBestFitness=8.99971e-06 GenLowestFitness=5.23656e-06 BestFitness=1.09141e-05
AvgFitness=6.57494e-06 StdDev=4.94607e-07 GenBestFitness=8.80376e-06 GenLowestFitness=5.21392e-06 BestFitness=1.09141e-05
AvgFitness=6.57269e-06 StdDev=5.00327e-07 GenBestFitness=8.96213e-06 GenLowestFitness=5.23661e-06 BestFitness=1.09141e-05
AvgFitness=6.57385e-06 StdDev=4.94255e-07 GenBestFitness=9.21398e-06 GenLowestFitness=5.16078e-06 BestFitness=1.09141e-05
AvgFitness=6.57488e-06 StdDev=5.00152e-07 GenBestFitness=9.16322e-06 GenLowestFitness=5.16078e-06 BestFitness=1.09141e-05
AvgFitness=6.5722e-06 StdDev=4.98098e-07 GenBestFitness=9.30368e-06 GenLowestFitness=5.16078e-06 BestFitness=1.09141e-05
AvgFitness=6.56811e-06 StdDev=5.01882e-07 GenBestFitness=9.49682e-06 GenLowestFitness=5.16078e-06 BestFitness=1.09141e-05
AvgFitness=6.55354e-06 StdDev=4.99267e-07 GenBestFitness=9.32934e-06 GenLowestFitness=5.00783e-06 BestFitness=1.09141e-05
AvgFitness=6.5459e-06 StdDev=4.94128e-07 GenBestFitness=8.8841e-06 GenLowestFitness=5.2587e-06 BestFitness=1.09141e-05
AvgFitness=6.53992e-06 StdDev=4.95747e-07 GenBestFitness=8.8841e-06 GenLowestFitness=5.26578e-06 BestFitness=1.09141e-05
AvgFitness=6.53906e-06 StdDev=4.87032e-07 GenBestFitness=8.71038e-06 GenLowestFitness=5.13849e-06 BestFitness=1.09141e-05
AvgFitness=6.53806e-06 StdDev=4.87026e-07 GenBestFitness=8.71038e-06 GenLowestFitness=5.13849e-06 BestFitness=1.09141e-05
AvgFitness=6.54305e-06 StdDev=4.82042e-07 GenBestFitness=8.70513e-06 GenLowestFitness=5.22532e-06 BestFitness=1.09141e-05
AvgFitness=6.54451e-06 StdDev=4.84139e-07 GenBestFitness=9.13995e-06 GenLowestFitness=5.25073e-06 BestFitness=1.09141e-05
AvgFitness=6.54857e-06 StdDev=4.80949e-07 GenBestFitness=9.13995e-06 GenLowestFitness=5.18717e-06 BestFitness=1.09141e-05
AvgFitness=6.54172e-06 StdDev=4.87862e-07 GenBestFitness=9.13995e-06 GenLowestFitness=5.27018e-06 BestFitness=1.09141e-05
AvgFitness=6.54117e-06 StdDev=4.84002e-07 GenBestFitness=8.70626e-06 GenLowestFitness=5.23205e-06 BestFitness=1.09141e-05
AvgFitness=6.5447e-06 StdDev=4.83396e-07 GenBestFitness=8.693e-06 GenLowestFitness=5.23732e-06 BestFitness=1.09141e-05
AvgFitness=6.54516e-06 StdDev=4.83839e-07 GenBestFitness=9.02795e-06 GenLowestFitness=5.30477e-06 BestFitness=1.09141e-05
AvgFitness=6.54594e-06 StdDev=4.91807e-07 GenBestFitness=8.8728e-06 GenLowestFitness=5.22845e-06 BestFitness=1.09141e-05
AvgFitness=6.5473e-06 StdDev=4.9055e-07 GenBestFitness=8.84129e-06 GenLowestFitness=5.18394e-06 BestFitness=1.09141e-05
AvgFitness=6.55057e-06 StdDev=4.90726e-07 GenBestFitness=9.32342e-06 GenLowestFitness=5.02766e-06 BestFitness=1.09141e-05
AvgFitness=6.552e-06 StdDev=4.83486e-07 GenBestFitness=9.32342e-06 GenLowestFitness=5.02766e-06 BestFitness=1.09141e-05
AvgFitness=6.55384e-06 StdDev=4.8932e-07 GenBestFitness=9.32342e-06 GenLowestFitness=5.02766e-06 BestFitness=1.09141e-05
