AvgFitness=6.44891e-06 StdDev=4.82415e-07 GenBestFitness=8.51457e-06 GenLowestFitness=5.42294e-06 BestFitness=8.51457e-06
AvgFitness=1.40903e-05 StdDev=3.52812e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.31268e-05 BestFitness=1.59186e-05
AvgFitness=1.40825e-05 StdDev=3.6192e-07 GenBestFitness=1.43924e-05 GenLowestFitness=1.32086e-05 BestFitness=1.59186e-05
AvgFitness=1.41017e-05 StdDev=3.48313e-07 GenBestFitness=1.43924e-05 GenLowestFitness=1.33165e-05 BestFitness=1.59186e-05
AvgFitness=1.41482e-05 StdDev=3.13632e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.30616e-05 BestFitness=1.59186e-05
AvgFitness=1.41493e-05 StdDev=3.52233e-07 GenBestFitness=1.43806e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.41076e-05 StdDev=4.03851e-07 GenBestFitness=1.43806e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.40697e-05 StdDev=4.29341e-07 GenBestFitness=1.44576e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.40843e-05 StdDev=4.54732e-07 GenBestFitness=1.44576e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.4054e-05 StdDev=5.03975e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.40411e-05 StdDev=4.8818e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.40664e-05 StdDev=3.92644e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.20337e-05 BestFitness=1.59186e-05
AvgFitness=1.41285e-05 StdDev=2.94431e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.33165e-05 BestFitness=1.59186e-05
AvgFitness=1.4124e-05 StdDev=3.9715e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.18593e-05 BestFitness=1.59186e-05
AvgFitness=1.41423e-05 StdDev=3.36331e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41355e-05 StdDev=3.77584e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41327e-05 StdDev=4.33487e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41169e-05 StdDev=4.81224e-07 GenBestFitness=1.44139e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41677e-05 StdDev=4.3197e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41255e-05 StdDev=5.19112e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41893e-05 StdDev=4.2693e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.42109e-05 StdDev=4.24233e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.41849e-05 StdDev=4.73847e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.19771e-05 BestFitness=1.59186e-05
AvgFitness=1.42195e-05 StdDev=4.42426e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.19771e-05 BestFitness=1.59186e-05
AvgFitness=1.42018e-05 StdDev=4.61322e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.42437e-05 StdDev=3.79158e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.2356e-05 BestFitness=1.59186e-05
AvgFitness=1.4152e-05 StdDev=5.69626e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.11882e-05 BestFitness=1.59186e-05
AvgFitness=1.41186e-05 StdDev=6.09633e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.41193e-05 StdDev=5.89988e-07 GenBestFitness=1.45933e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.41679e-05 StdDev=5.21401e-07 GenBestFitness=1.45135e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.41278e-05 StdDev=5.55109e-07 GenBestFitness=1.45215e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.4009e-05 StdDev=6.82727e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.4007e-05 StdDev=7.15334e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.40308e-05 StdDev=6.76175e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.40943e-05 StdDev=5.99449e-07 GenBestFitness=1.43751e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.4088e-05 StdDev=5.84505e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.40851e-05 StdDev=5.94653e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.41381e-05 StdDev=5.15665e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.1914e-05 BestFitness=1.59186e-05
AvgFitness=1.42049e-05 StdDev=3.98091e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24687e-05 BestFitness=1.59186e-05
AvgFitness=1.42345e-05 StdDev=2.74508e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24687e-05 BestFitness=1.59186e-05
AvgFitness=1.42027e-05 StdDev=3.61904e-07 GenBestFitness=1.452e-05 GenLowestFitness=1.24687e-05 BestFitness=1.59186e-05
AvgFitness=1.42218e-05 StdDev=2.6722e-07 GenBestFitness=1.452e-05 GenLowestFitness=1.31141e-05 BestFitness=1.59186e-05
AvgFitness=1.42702e-05 StdDev=1.81664e-07 GenBestFitness=1.452e-05 GenLowestFitness=1.3314e-05 BestFitness=1.59186e-05
AvgFitness=1.42447e-05 StdDev=2.30943e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.3283e-05 BestFitness=1.59186e-05
AvgFitness=1.42359e-05 StdDev=2.49681e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25531e-05 BestFitness=1.59186e-05
AvgFitness=1.42698e-05 StdDev=1.47429e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.36944e-05 BestFitness=1.59186e-05
AvgFitness=1.42517e-05 StdDev=1.80627e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.33407e-05 BestFitness=1.59186e-05
AvgFitness=1.42226e-05 StdDev=2.16891e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.33407e-05 BestFitness=1.59186e-05
AvgFitness=1.42129e-05 StdDev=2.34326e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.2969e-05 BestFitness=1.59186e-05
AvgFitness=1.42335e-05 StdDev=1.96119e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.33407e-05 BestFitness=1.59186e-05
AvgFitness=1.4192e-05 StdDev=2.88142e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.22609e-05 BestFitness=1.59186e-05
AvgFitness=1.41676e-05 StdDev=3.71997e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.22609e-05 BestFitness=1.59186e-05
AvgFitness=1.41759e-05 StdDev=3.44633e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.22609e-05 BestFitness=1.59186e-05
AvgFitness=1.41767e-05 StdDev=3.69673e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.12836e-05 BestFitness=1.59186e-05
AvgFitness=1.41121e-05 StdDev=4.27932e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.12836e-05 BestFitness=1.59186e-05
AvgFitness=1.41268e-05 StdDev=4.15271e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.12836e-05 BestFitness=1.59186e-05
AvgFitness=1.41404e-05 StdDev=2.88543e-07 GenBestFitness=1.43512e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.41313e-05 StdDev=3.15695e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.27003e-05 BestFitness=1.59186e-05
AvgFitness=1.40865e-05 StdDev=4.46352e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.14286e-05 BestFitness=1.59186e-05
AvgFitness=1.40418e-05 StdDev=4.79993e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.14286e-05 BestFitness=1.59186e-05
AvgFitness=1.40629e-05 StdDev=4.07733e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.23426e-05 BestFitness=1.59186e-05
AvgFitness=1.40731e-05 StdDev=3.4734e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.40701e-05 StdDev=3.43999e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.4051e-05 StdDev=4.12879e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.40279e-05 StdDev=4.32579e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.25429e-05 BestFitness=1.59186e-05
AvgFitness=1.40377e-05 StdDev=4.41565e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.20169e-05 BestFitness=1.59186e-05
AvgFitness=1.40442e-05 StdDev=4.35863e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.21364e-05 BestFitness=1.59186e-05
AvgFitness=1.40763e-05 StdDev=4.21374e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.21364e-05 BestFitness=1.59186e-05
AvgFitness=1.40065e-05 StdDev=4.70499e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.21364e-05 BestFitness=1.59186e-05
AvgFitness=1.39742e-05 StdDev=4.91831e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.24976e-05 BestFitness=1.59186e-05
AvgFitness=1.39354e-05 StdDev=5.89463e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.1412e-05 BestFitness=1.59186e-05
AvgFitness=1.3989e-05 StdDev=4.63409e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.24948e-05 BestFitness=1.59186e-05
AvgFitness=1.39839e-05 StdDev=4.92256e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.18957e-05 BestFitness=1.59186e-05
AvgFitness=1.3852e-05 StdDev=6.27344e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.37541e-05 StdDev=7.26899e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.38085e-05 StdDev=7.41831e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.3666e-05 StdDev=7.59328e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.36464e-05 StdDev=7.51688e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.37745e-05 StdDev=6.4208e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.15657e-05 BestFitness=1.59186e-05
AvgFitness=1.38652e-05 StdDev=5.67601e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.18957e-05 BestFitness=1.59186e-05
AvgFitness=1.37816e-05 StdDev=6.37221e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.18957e-05 BestFitness=1.59186e-05
AvgFitness=1.38181e-05 StdDev=6.10474e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.18957e-05 BestFitness=1.59186e-05
AvgFitness=1.38633e-05 StdDev=5.78162e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.18957e-05 BestFitness=1.59186e-05
AvgFitness=1.39989e-05 StdDev=4.07975e-07 GenBestFitness=1.46931e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.39659e-05 StdDev=4.57193e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.39488e-05 StdDev=4.77615e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.27755e-05 BestFitness=1.59186e-05
AvgFitness=1.3944e-05 StdDev=4.48674e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.27755e-05 BestFitness=1.59186e-05
AvgFitness=1.39798e-05 StdDev=4.56656e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.27755e-05 BestFitness=1.59186e-05
AvgFitness=1.3991e-05 StdDev=4.09805e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.29332e-05 BestFitness=1.59186e-05
AvgFitness=1.39756e-05 StdDev=4.8828e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.1759e-05 BestFitness=1.59186e-05
AvgFitness=1.39738e-05 StdDev=4.93108e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.1759e-05 BestFitness=1.59186e-05
AvgFitness=1.38453e-05 StdDev=5.75345e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.1759e-05 BestFitness=1.59186e-05
AvgFitness=1.39157e-05 StdDev=4.80998e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.1759e-05 BestFitness=1.59186e-05
AvgFitness=1.39478e-05 StdDev=3.99427e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.25399e-05 BestFitness=1.59186e-05
AvgFitness=1.39095e-05 StdDev=4.20771e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.25399e-05 BestFitness=1.59186e-05
AvgFitness=1.3913e-05 StdDev=3.9187e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.25399e-05 BestFitness=1.59186e-05
AvgFitness=1.39157e-05 StdDev=3.40032e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.31666e-05 BestFitness=1.59186e-05
AvgFitness=1.39227e-05 StdDev=3.5219e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.30833e-05 BestFitness=1.59186e-05
AvgFitness=1.39471e-05 StdDev=3.06092e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.30833e-05 BestFitness=1.59186e-05
AvgFitness=1.39025e-05 StdDev=3.31422e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.22113e-05 BestFitness=1.59186e-05
AvgFitness=1.39174e-05 StdDev=3.18203e-07 GenBestFitness=1.46346e-05 GenLowestFitness=1.22113e-05 BestFitness=1.59186e-05
AvgFitness=1.39576e-05 StdDev=2.84254e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.32372e-05 BestFitness=1.59186e-05
AvgFitness=1.40098e-05 StdDev=2.80842e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.32372e-05 BestFitness=1.59186e-05
AvgFitness=1.40338e-05 StdDev=2.72273e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.32372e-05 BestFitness=1.59186e-05
AvgFitness=1.39557e-05 StdDev=3.3932e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.31063e-05 BestFitness=1.59186e-05
AvgFitness=1.39357e-05 StdDev=3.62549e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.27152e-05 BestFitness=1.59186e-05
AvgFitness=1.39623e-05 StdDev=3.21315e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25235e-05 BestFitness=1.59186e-05
AvgFitness=1.39354e-05 StdDev=4.12382e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24411e-05 BestFitness=1.59186e-05
AvgFitness=1.39186e-05 StdDev=3.82845e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24411e-05 BestFitness=1.59186e-05
AvgFitness=1.38754e-05 StdDev=4.35743e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.38623e-05 StdDev=4.58323e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.38777e-05 StdDev=4.46553e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.39216e-05 StdDev=4.44693e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.3883e-05 StdDev=5.03334e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.39161e-05 StdDev=5.21886e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.38985e-05 StdDev=5.8972e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.39323e-05 StdDev=5.59233e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.39622e-05 StdDev=4.93403e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.24761e-05 BestFitness=1.59186e-05
AvgFitness=1.40397e-05 StdDev=3.76047e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25694e-05 BestFitness=1.59186e-05
AvgFitness=1.40479e-05 StdDev=3.66813e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25694e-05 BestFitness=1.59186e-05
AvgFitness=1.40422e-05 StdDev=4.1662e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25694e-05 BestFitness=1.59186e-05
AvgFitness=1.3951e-05 StdDev=4.7947e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25694e-05 BestFitness=1.59186e-05
AvgFitness=1.39911e-05 StdDev=4.15229e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.25694e-05 BestFitness=1.59186e-05
AvgFitness=1.39069e-05 StdDev=6.15233e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.10816e-05 BestFitness=1.59186e-05
AvgFitness=1.39298e-05 StdDev=6.11583e-07 GenBestFitness=1.43518e-05 GenLowestFitness=1.15771e-05 BestFitness=1.59186e-05
AvgFitness=1.39719e-05 StdDev=5.49755e-07 GenBestFitness=1.43518e-05 GenLowestFitness=1.15771e-05 BestFitness=1.59186e-05
AvgFitness=1.39074e-05 StdDev=6.62313e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.11306e-05 BestFitness=1.59186e-05
AvgFitness=1.39531e-05 StdDev=6.16383e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.18987e-05 BestFitness=1.59186e-05
AvgFitness=1.3883e-05 StdDev=6.90232e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.40307e-05 StdDev=4.78203e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.40433e-05 StdDev=5.2584e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.40876e-05 StdDev=4.38152e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.413e-05 StdDev=3.87297e-07 GenBestFitness=1.44299e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.41309e-05 StdDev=3.84836e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.16422e-05 BestFitness=1.59186e-05
AvgFitness=1.41914e-05 StdDev=2.57976e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.28293e-05 BestFitness=1.59186e-05
AvgFitness=1.42169e-05 StdDev=2.48346e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.28293e-05 BestFitness=1.59186e-05
AvgFitness=1.42296e-05 StdDev=1.80338e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.36925e-05 BestFitness=1.59186e-05
AvgFitness=1.4224e-05 StdDev=1.7938e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.36925e-05 BestFitness=1.59186e-05
AvgFitness=1.42469e-05 StdDev=1.59039e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.38959e-05 BestFitness=1.59186e-05
AvgFitness=1.42258e-05 StdDev=1.84818e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.34728e-05 BestFitness=1.59186e-05
AvgFitness=1.42249e-05 StdDev=1.95795e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.34728e-05 BestFitness=1.59186e-05
AvgFitness=1.42187e-05 StdDev=2.83411e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41848e-05 StdDev=3.64882e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41473e-05 StdDev=4.26726e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41579e-05 StdDev=4.1565e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.40937e-05 StdDev=5.24124e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.4092e-05 StdDev=5.29121e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.40694e-05 StdDev=5.96787e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.14255e-05 BestFitness=1.59186e-05
AvgFitness=1.4164e-05 StdDev=4.5613e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41944e-05 StdDev=3.88691e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.42325e-05 StdDev=2.86588e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41976e-05 StdDev=3.41863e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.42117e-05 StdDev=3.47206e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41642e-05 StdDev=4.51513e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41143e-05 StdDev=5.72773e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.41182e-05 StdDev=5.7341e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.14809e-05 BestFitness=1.59186e-05
AvgFitness=1.41885e-05 StdDev=4.50586e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.42015e-05 StdDev=4.15346e-07 GenBestFitness=1.43213e-05 GenLowestFitness=1.21408e-05 BestFitness=1.59186e-05
AvgFitness=1.42718e-05 StdDev=2.33994e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.25578e-05 BestFitness=1.59186e-05
AvgFitness=1.42566e-05 StdDev=2.64628e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.25578e-05 BestFitness=1.59186e-05
AvgFitness=1.4296e-05 StdDev=9.83391e-08 GenBestFitness=1.43293e-05 GenLowestFitness=1.39077e-05 BestFitness=1.59186e-05
AvgFitness=1.42932e-05 StdDev=1.40011e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.31573e-05 BestFitness=1.59186e-05
AvgFitness=1.43008e-05 StdDev=9.01824e-08 GenBestFitness=1.43293e-05 GenLowestFitness=1.39077e-05 BestFitness=1.59186e-05
AvgFitness=1.42926e-05 StdDev=1.06566e-07 GenBestFitness=1.43461e-05 GenLowestFitness=1.38844e-05 BestFitness=1.59186e-05
AvgFitness=1.42745e-05 StdDev=1.75398e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.29404e-05 BestFitness=1.59186e-05
AvgFitness=1.42902e-05 StdDev=1.08296e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.38844e-05 BestFitness=1.59186e-05
AvgFitness=1.4282e-05 StdDev=1.82072e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.27003e-05 BestFitness=1.59186e-05
AvgFitness=1.42903e-05 StdDev=1.07418e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.39077e-05 BestFitness=1.59186e-05
AvgFitness=1.42706e-05 StdDev=1.55749e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.33353e-05 BestFitness=1.59186e-05
AvgFitness=1.4268e-05 StdDev=1.39255e-07 GenBestFitness=1.43293e-05 GenLowestFitness=1.39077e-05 BestFitness=1.59186e-05
AvgFitness=1.42782e-05 StdDev=1.67913e-07 GenBestFitness=1.45348e-05 GenLowestFitness=1.30598e-05 BestFitness=1.59186e-05
AvgFitness=1.42822e-05 StdDev=1.93921e-07 GenBestFitness=1.45348e-05 GenLowestFitness=1.30598e-05 BestFitness=1.59186e-05
AvgFitness=1.42656e-05 StdDev=2.38171e-07 GenBestFitness=1.45367e-05 GenLowestFitness=1.30426e-05 BestFitness=1.59186e-05
AvgFitness=1.42779e-05 StdDev=2.4864e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.25925e-05 BestFitness=1.59186e-05
AvgFitness=1.42837e-05 StdDev=2.97121e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.25925e-05 BestFitness=1.59186e-05
AvgFitness=1.42838e-05 StdDev=3.00613e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.23885e-05 BestFitness=1.59186e-05
AvgFitness=1.43407e-05 StdDev=3.59002e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.23885e-05 BestFitness=1.59186e-05
AvgFitness=1.43935e-05 StdDev=3.32669e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.30764e-05 BestFitness=1.59186e-05
AvgFitness=1.43342e-05 StdDev=3.64334e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.30764e-05 BestFitness=1.59186e-05
AvgFitness=1.42841e-05 StdDev=3.687e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.30764e-05 BestFitness=1.59186e-05
AvgFitness=1.43156e-05 StdDev=3.73906e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.29839e-05 BestFitness=1.59186e-05
AvgFitness=1.41921e-05 StdDev=5.72346e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.085e-05 BestFitness=1.59186e-05
AvgFitness=1.42306e-05 StdDev=6.08657e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.085e-05 BestFitness=1.59186e-05
AvgFitness=1.42022e-05 StdDev=7.72041e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.05894e-05 BestFitness=1.59186e-05
AvgFitness=1.42593e-05 StdDev=5.95372e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.085e-05 BestFitness=1.59186e-05
AvgFitness=1.4303e-05 StdDev=4.88375e-07 GenBestFitness=1.5127e-05 GenLowestFitness=1.085e-05 BestFitness=1.59186e-05
